id,title,difficulty,distance_m,duration_min,altitude_diff,altitude_start,has_rentals,lift_available,is_open,is_prepared,location,activity_type
smgpoi8b6224bff28abbda6d6a992cfc4f9118,Nives,,,,,,0,0,1,0,Unknown,6285F49DBBE04393BAD29E6EF219EB03
smgpoi497c3fa62d69795284df99f5d32d6437,Nives (Forcella Nives - Piz Duleda),,,,,1552.0,0,0,0,0,Sëlva/Selva di Val Gardena,summer
smgpoib39acae0738b8d982929c30976197860_reduced,Noafer Bichl - Climbing routes,,,,,773.0,0,0,1,0,Bolzano/Bozen,activity
smgpoia5d1b6be536b1b1e180f124b84c15b66_reduced,Nobles - Tschaufenhaus mountain refuge - Salten,,,,,1378.0,0,0,1,0,Jenesien/San Genesio Atesino,other hikes
smgpoie7829070d97ae5cebc2cc68f5b74452d,Alpine Hike  - Monte Tramontana,,,,,1578.0,0,0,1,0,Naturns/Naturno,2A289E6E6C56417C8C2A895CED9F07DB
smgpoi796d556763b32a4afbe8234765fb1548,Nörderberg High Forest Walk,,,,,1344.0,0,0,1,0,Algund/Lagundo,2A289E6E6C56417C8C2A895CED9F07DB
smgpoi11451f08388c75498f352905c6894c5e_reduced,Afternoon snack tour at Monte Tramontana,,,,,1173.0,0,0,1,0,Latsch/Laces,other hikes
dss_3338,Nordica Ski Arena Pre da Peres,6,866.0,0.1,277.0,1738.0,0,0,1,0,Al Plan/San Vigilio,activity
smgpoi63ed796e3cfc53e95a1f62e07554eade,Nordica Ski Arena Pre da Peres,,,,,2015.0,1,0,1,0,Al Plan/San Vigilio,6285F49DBBE04393BAD29E6EF219EB03
smgpoi45dea5b280acf726bab1ad4312810229,Nordic Hero Champ: Nordic Arena – Val Casies Valley,,,,,1462.0,0,0,0,0,Toblach/Dobbiaco,classic and skating
smgpoid7657eda389007954be5aad1eaecff68,Nordic Hero Champ: Sesto – Nordic Arena,,,,,1312.0,0,0,0,0,Sexten/Sesto,classic and skating
smgpoi5b13536254107f1c1c1f4438e837e760_reduced,Nordic Walking in Vallunga,,,,,1620.0,0,0,1,0,Sëlva/Selva di Val Gardena,running and fitness
smgpoi7716cb316739c824456e2a36e2deb13f_reduced,Nordic Walking: San Genesio - Montoppio,,,,,1096.0,0,0,1,0,Jenesien/San Genesio Atesino,running and fitness
smgpoida13783a5a861114889cd5d22154f305_reduced,Nordic Walking: Jenesien - Vorderafing,,,,,1096.0,0,0,1,0,Jenesien/San Genesio Atesino,running and fitness
smgpoi9870ba82f304ac807f14abeda4c78fc2_reduced,Nordic Walking in Kuppelwies/Pracupola,,,,,1145.0,0,0,1,0,Ulten/Ultimo,running and fitness
smgpoi4825f2d83c2f66f969e88e1302853959,Nordic Walking Redensberg,,,,,1032.0,0,0,1,0,Rasen-Antholz/Rasun Anterselva,1820951B216F46818F6FA9A3A685B6BD
smgpoiaa8c2819b385a269cd92107800cad63d_reduced,Nordic Walking Niederrasen - Neunhäusern,,,,,1047.0,0,0,1,0,Rasen-Antholz/Rasun Anterselva,leisure experience
smgpoid1f2aac4616148d92f29b22dc5eb8212,Nordic Walking Oberstall,,,,,1038.0,0,0,1,0,Rasen-Antholz/Rasun Anterselva,1820951B216F46818F6FA9A3A685B6BD
smgpoi50d462856d034a8a100dc2dc04508aed_reduced,Nordic Walking in Proveis/Proves,,,,,1424.0,0,0,1,0,Proveis/Proves,running and fitness
smgpoi8b886d383ba7d1a47dac5cccaecfdb7d_reduced,Nordic Walking Rasen,,,,,1006.0,0,0,1,0,Rasen-Antholz/Rasun Anterselva,leisure experience
smgpoi91495290d6f9980645eea4e79524f3cf_reduced,Nordic Walking: Schermoos - Salten,,,,,1433.0,0,0,1,0,Mölten/Meltina,running and fitness
smgpoi62dc004e908b51ec7e8a6f7a09591930_reduced,Nordic Walking S. Nicolò/St. Nikolaus,,,,,1256.0,0,0,1,0,Ulten/Ultimo,running and fitness
smgpoif9cdee248da9c7813f8eeb13007eec12_reduced,Nordic Walking St. Walburg/S. Valburga,,,,,1145.0,0,0,1,0,Ulten/Ultimo,running and fitness
smgpoicb405f8a788c84c8e6921e16cc7f52a3_reduced,"Nordic Walking Tour 10: ""Unterstell""",,,,,1278.0,0,0,1,0,Naturns/Naturno,running and fitness
smgpoie6fef13b89826d0804be704f7451e932_reduced,"Nordic Walking Tour 1: ""Vogeltenn""",,,,,554.0,0,0,1,0,Naturns/Naturno,running and fitness
smgpoif8e5d0ed705b46f2f44955ecd99071c0_reduced,"Nordic Walking Tour 2: ""Panorama""",,,,,535.0,0,0,1,0,Naturns/Naturno,running and fitness
smgpoi2d79b97abe4e6e35e9cb13863553ff01_reduced,"Nordic Walking Tour 3: ""Wallburg""",,,,,560.0,0,0,1,0,Naturns/Naturno,running and fitness
smgpoi26d0315bd15c265b7745c378d6d610d9_reduced,"Nordic Walking Tour 4: ""Sonnenberg""",,,,,541.0,0,0,1,0,Naturns/Naturno,running and fitness
smgpoic4090df04415efd6b48a520f6ca6a5d5_reduced,"Nordic Walking Tour 5: ""Ötzi""",,,,,541.0,0,0,1,0,Naturns/Naturno,running and fitness
smgpoi59c3286e317a7b35b26ecbb5273c7533_reduced,"Nordic Walking Tour 6: ""Alter Kirchweg""",,,,,1280.0,0,0,1,0,Naturns/Naturno,running and fitness
smgpoi704f658c8f703fa6b363c1ddb283d61b_reduced,"Nordic Walking Tour 7: ""Kirchbach""",,,,,1282.0,0,0,1,0,Naturns/Naturno,running and fitness
smgpoi98400f6290cb28d88b3b9b59eff0b459_reduced,"Nordic Walking Tour 8: ""Fuchsberg""",,,,,1281.0,0,0,1,0,Naturns/Naturno,running and fitness
smgpoi45f23de53992efa05e212add79ddaa93_reduced,"Nordic Walking Tour 9: ""Meraner Höhenweg""",,,,,1281.0,0,0,1,0,Naturns/Naturno,running and fitness
smgpoib8678cd5229449bcb37c1f8a04191101,Nordic walking to the Thermal Baths Innichen / San Candido,,,,,1175.0,0,0,1,0,Innichen/San Candido,1820951B216F46818F6FA9A3A685B6BD
smgpoi0ef264c6577442cc9e34c9c6cf11615e,biathlon centre at Kuppelwies,,,,,1143.0,1,0,1,0,Ulten/Ultimo,835EF4A6853F414DA9782607F01EEE48
dss_464,Norei - Cinque Dita,,993.0,0.09,254.0,2128.0,0,0,1,0,Sëlva/Selva di Val Gardena,activity
smgpoi1048758571bd49d4d8adfe9fdae7eb0f,Nössler path,,,,,1108.0,0,0,0,0,Rasen-Antholz/Rasun Anterselva,2A289E6E6C56417C8C2A895CED9F07DB
smgpoi3e8499b295a047012deaf51b7b438a73_reduced,„Ntëur Sëlva“ – Around Selva,,,,,1556.0,0,0,1,0,Sëlva/Selva di Val Gardena,local tours
smgpoi192d16d84d4224377c94733d4c3e96b7,"""Nuie""",,,,,1889.0,1,0,1,0,Ritten/Renon,6285F49DBBE04393BAD29E6EF219EB03
dss_187456,Nuova Cima Uomo,6,750.0,0.14,,,0,0,1,0,Unknown,activity
dss_215891,Nuvolau,4,1800.0,0.1,423.0,1993.0,0,0,1,0,Unknown,activity
smgpoi39232200ccc6fa954598c8bd9fee68b5_reduced,Farm Trail,,,,,840.0,0,0,1,0,Völs am Schlern/Fiè allo Sciliar,other hikes
smgpoi267c2aee119078747ebb3e7ac5a009b9_reduced,"loop road of the ""Barbianer Oberdorf""",,,,,830.0,0,0,1,0,Barbian/Barbiano,other hikes
smgpoid5a4770a056fc3454d399893d94d3484,Obere Böden I,,,,,2189.0,0,0,1,0,Moos in Passeier/Moso in Passiria,6285F49DBBE04393BAD29E6EF219EB03
smgpoi46c401ad4215589018e3279948694d5b,Obere Böden II,,,,,2197.0,0,0,1,0,Moos in Passeier/Moso in Passiria,6285F49DBBE04393BAD29E6EF219EB03
dss_182257,Obereggen,4,1780.0,0.06,290.0,1540.0,0,0,1,0,Deutschnofen/Nova Ponente,activity
smgpoi9f91b56b0c864577bc877f061d485bdf,Obereggen,,,,,2030.0,0,0,1,0,Deutschnofen/Nova Ponente,9CBAC00246A8467E93DD66F3A1A9C594
dss_621,Obereggen,,223.0,0.04,92.0,1938.0,0,0,1,0,Deutschnofen/Nova Ponente,activity
smgpoi630b2a929418d4cfecdd040d8120dbbd,Obereggen,,,,,1830.0,0,0,1,0,Deutschnofen/Nova Ponente,6285F49DBBE04393BAD29E6EF219EB03
smgpoif308ddae24ddfbd30b3dfc4223d96694,Obereggen Nightsnowpark,,,,,1800.0,0,0,0,0,Deutschnofen/Nova Ponente,7CA6D68BF134495F865FDD47B94320C0
smgpoid73dcbfc3746cc8bdf92c83eb4f59113,Obereggen Snowpark,,,,,2032.0,0,0,0,0,Deutschnofen/Nova Ponente,7CA6D68BF134495F865FDD47B94320C0
smgpoi14ee4547ab8f1e2cf97aa7cf8447368d_reduced,Oberegger hut - Trattes,,,,,1540.0,0,0,1,0,Olang/Valdaora,other hikes
smgpoieed2975c623a4681a381eb6e54d72dfe,"Mountain hut ""Moar""",,,,,2095.0,0,0,0,0,Schnals/Senales,978F89296ACB4DB4B6BD1C269341802F
smgpoi5209142e34330b70a554e041dc7c8a52_reduced,Upper Spin Trail,,,,,2116.0,0,0,1,0,Graun im Vinschgau/Curon Venosta,singletrail freeride
smgpoi00ab85c34eadd24ff543778b51960281,Favogna di Sopra – Fenner Joch – Favogna di Sopra,,,,,1041.0,0,0,1,0,Margreid an der Weinstraße/Magrè sulla Strada del Vino,978F89296ACB4DB4B6BD1C269341802F
smgpoie7d04b33f8bc6397abb7650b8fc8c582,Oberflitz - Raschötz,,,,,1416.0,0,0,0,0,Villnöss/Funes,978F89296ACB4DB4B6BD1C269341802F
dss_616,Oberholz,,351.0,0.14,536.0,1590.0,0,0,1,0,Deutschnofen/Nova Ponente,activity
smgpoif7576eba8fcf43a99fea88ecc8805faa,Oberholz,,,,,2096.0,0,0,1,0,Deutschnofen/Nova Ponente,9CBAC00246A8467E93DD66F3A1A9C594
smgpoi309e4d13ed1ff2af92661dad73992d9f,Oberholz,,,,,2096.0,0,0,1,0,Deutschnofen/Nova Ponente,6285F49DBBE04393BAD29E6EF219EB03
dss_1679567362,Oberholz,,351.0,0.0,536.0,1590.0,0,0,1,0,Deutschnofen/Nova Ponente,chairlift 4 persons
dss_182256,Oberholz,4,2750.0,0.2,536.0,1590.0,0,0,1,0,Deutschnofen/Nova Ponente,activity
smgpoi03237bc209a7b6cf4dd797bdf402e9bb,"""Oberhorn""",,,,,2248.0,1,0,1,0,Barbian/Barbiano,6285F49DBBE04393BAD29E6EF219EB03
smgpoi03db8102b16e567268fced7bfdaa038a_reduced,Oberolang - Gassl - Bad Bergfall,,,,,1066.0,0,0,1,0,Olang/Valdaora,other hikes
smgpoie71298a2166084e1737a7774536903e8_reduced,Oberolang - Goste,,,,,1091.0,0,0,1,0,Olang/Valdaora,other hikes
smgpoi11437efad2e8bf6616aaf972a8346e27,Oberplars - Saxner path - Vellau - Kienegger path - Oberplars,,,,,533.0,0,0,1,0,Algund/Lagundo,2B0E6F774C284C4B8B51B666AC36E579
smgpoi576176209fbaeae5b3fed01055520b14,Circular route Oberrasen,,,,,1074.0,0,0,1,0,Rasen-Antholz/Rasun Anterselva,2A289E6E6C56417C8C2A895CED9F07DB
smgpoi4c5c03ef61cc98bd1679fae8f3edb579,Highwalk in Anterselva di Sopra,,,,,1629.0,0,0,0,0,Rasen-Antholz/Rasun Anterselva,978F89296ACB4DB4B6BD1C269341802F
smgpoi8c34838946f5fcca486bf52f5e440e7c,Tour Obervinschgau Valley,,,,,998.0,0,0,0,0,Mals/Malles,2C1D1E0CA4E849229DA90775CBBF2312
smgpoic2e7f7c314357a63447d827dc5103ef7,Lakes Ochsenfelder Seen 2.555m,,,,,1294.0,0,0,0,0,Rasen-Antholz/Rasun Anterselva,mountain tours
smgpoi2f4bc84535a0cb4db8205b98c365fa37,Ochsentod-Weg Trail to the Vigiljoch,,,,,317.0,0,0,1,0,Lana,other hikes
smgpoie589a9c92ee4458a9b5550a7476efe57,Ochsenweide,,,,,1540.0,0,0,1,0,Deutschnofen/Nova Ponente,9CBAC00246A8467E93DD66F3A1A9C594
dss_182259,Ochsenweide,4,1700.0,0.1,290.0,1540.0,0,0,1,0,Deutschnofen/Nova Ponente,activity
dss_1680271691,Ochsenweide,,251.0,0.0,280.0,1540.0,0,0,1,0,Deutschnofen/Nova Ponente,cabinet train
dss_618,Ochsenweide,,251.0,0.1,280.0,1540.0,0,0,1,0,Deutschnofen/Nova Ponente,activity
smgpoicc3c37ef17b209a35ed9ade648856895,Ochsenweide,,,,,1540.0,0,0,1,0,Deutschnofen/Nova Ponente,6285F49DBBE04393BAD29E6EF219EB03
dss_1699027462,Oclini,4,700.0,0.05,180.0,1970.0,0,0,1,0,Aldein/Aldino,activity
dss_280,Olang 1,,3026.0,0.16,908.0,1164.0,0,0,1,0,Olang/Valdaora,activity
smgpoidc548b52fd3310f77a00cdedc4ad888d,Olang 1,,,,,1164.0,0,0,1,0,Olang/Valdaora,9CBAC00246A8467E93DD66F3A1A9C594
smgpoib6a3e2f228d4fccf33f39649e489d231,Olang 1+2,,,,,,0,0,1,0,Unknown,activity
smgpoi111b429531d5647275fc9840f97aae47,Olang 2,,,,,2273.0,1,0,1,0,Al Plan/San Vigilio,6285F49DBBE04393BAD29E6EF219EB03
smgpoia97565f1fc9350b1060612e9ed0e2220,Olang 2,,,,,2072.0,0,0,1,0,Bruneck/Brunico,9CBAC00246A8467E93DD66F3A1A9C594
dss_3281,Olang 2,2,1200.0,0.1,201.0,2072.0,0,0,1,0,Al Plan/San Vigilio,activity
dss_281,Olang 2,,1063.0,0.07,201.0,2072.0,0,0,1,0,Bruneck/Brunico,activity
dss_220,Olimpia,,1212.0,0.09,209.0,1471.0,0,0,1,0,Unknown,activity
dss_184605,Olimpia 1,6,1700.0,0.09,350.0,1900.0,0,0,1,0,Unknown,activity
dss_184603,Olimpia 2,6,3000.0,0.11,800.0,1100.0,0,0,1,0,Unknown,activity
dss_184604,Olimpia 3,4,2500.0,0.13,300.0,800.0,0,0,1,0,Altrei/Anterivo,activity
dss_301092,Olperls Funslope,2,300.0,0.02,75.0,,0,0,0,0,Sexten/Sesto,activity
smgpoiec5c6ada31e96183c0f97c3068e15a79,Olperls Funslope,,,,,,0,0,0,0,Unknown,6285F49DBBE04393BAD29E6EF219EB03
dss_301100,Olperl Weg,2,400.0,0.01,77.0,,0,0,1,0,Unknown,activity
smgpoi4e190bfd4768736af1dc195ac51bb6b4,Olperl Weg,,,,,,0,0,1,0,Unknown,6285F49DBBE04393BAD29E6EF219EB03
smgpoi562e2c0cf66f61e646ccdb70ec512f88,"""Olte""",,,,,2067.0,1,0,1,0,Ritten/Renon,6285F49DBBE04393BAD29E6EF219EB03
dss_215894,Olympia  Pocol,2,1506.0,0.11,208.0,1465.0,0,0,0,0,Unknown,activity
dss_215892,Olympia - Stratofana (pista Schuss),6,689.0,0.12,212.0,2092.0,0,0,0,0,Unknown,activity
smgpoi5b3041686a6e111dd56b020eb65726f6_reduced,Punta di Lasa,,,,,3234.0,0,0,1,0,Martell/Martello,winter
smgpoi88298730c314b72d904082d4af1de7a2_reduced,Punta di Lasa,,,,,1935.0,0,0,1,0,Martell/Martello,other hikes
smgpoi21428b8d5dc6482f4004468d0710bd1a_reduced,Orienteering,,,,,1154.0,0,0,1,0,Niederdorf/Villabassa,leisure experience
dss_215790,Ornella,4,3637.0,0.22,871.0,1607.0,0,0,1,0,Corvara,activity
smgpoic20deb05c7ae34152cae58c3023f51ce,Ornella,,,,,2478.0,0,0,1,0,Unknown,6285F49DBBE04393BAD29E6EF219EB03
dss_216035,Orsa Maggiore,4,2100.0,0.1,310.0,2110.0,0,0,1,0,Unknown,activity
dss_447,Orsa Maggiore ,,1850.0,0.12,311.0,2108.0,0,0,1,0,Unknown,activity
smgpoif6a592d2dc49fb8609f5e778b4b97e71_reduced,Ortler Bike Marathon - 111 km,,,,,1499.0,0,0,1,0,Graun im Vinschgau/Curon Venosta,mountain bikes
smgpoi9b7252df6ebd7ca57a9a508add0f6b6a_reduced,Ortler Bike Marathon - 29 km,,,,,1499.0,0,0,1,0,Graun im Vinschgau/Curon Venosta,mountain bikes
smgpoi078458d0da8ae88bfb02d9324093dc93_reduced,Ortler Bike Marathon - 46 km,,,,,1499.0,0,0,1,0,Graun im Vinschgau/Curon Venosta,mountain bikes
smgpoi1b44c73037ed285d5a20790e68cae588_reduced,Ortler Bike Marathon - 69 km,,,,,1499.0,0,0,1,0,Graun im Vinschgau/Curon Venosta,mountain bikes
smgpoi2512207d089a3f2f0758f2e35a6dbef8_reduced,Ortler High Mountain Trail,,,,,2758.0,0,0,1,0,Stilfs/Stelvio,other hikes
smgpoi0b4dcca76611aba6ace24120bfc73146_reduced,"Ortler High Mountain Trail, Stage 1: From the Stelvio Pass to Stilfs/Stelvio",,,,,2752.0,0,0,1,0,Stilfs/Stelvio,other hikes
smgpoi050ce57ead4f2d3c9217c0f335ff2e95_reduced,"Ortler High Mountain Trail, Stage 2: From Stilfs/Stelvio to the Düsseldorfer hut",,,,,1308.0,0,0,1,0,Stilfs/Stelvio,other hikes
smgpoi63998299195daff9b8febb46a3109b1c_reduced,"Ortler High Mountain Trail, Stage 3: From the Düsseldorfer hut to the Zufall hut",,,,,2267.0,0,0,1,0,Stilfs/Stelvio,other hikes
smgpoi3839956cc5f42369cabb3838a9aeade2_reduced,"Ortler High Mountain Trail, Stage 4: From the Zufall hut to the Pizzini hut",,,,,2689.0,0,0,1,0,Stilfs/Stelvio,other hikes
smgpoi46b052dbed0ecf267d785c693b70bdd8_reduced,"Ortler High Mountain Trail, Stage 5: From the Pizzini hut to Sant’Antonio",,,,,1329.0,0,0,1,0,Stilfs/Stelvio,other hikes
smgpoi3fd8822ee1dfbaf750d21195cbfbd55a_reduced,"Ortler High Mountain Trail, Stage 6: From Sant’Antonio to Lake Cancano",,,,,1329.0,0,0,1,0,Stilfs/Stelvio,other hikes
smgpoifd8cca5f0f583dd8ef42fee20517b949_reduced,"Ortler High Mountain Trail, Stage 7: From Lake Cancano to the the Stelvio Pass",,,,,1941.0,0,0,1,0,Stilfs/Stelvio,other hikes
smgpoi86f696df450667e4e8efe832caf3053a_reduced,Ortles Trail,,,,,1909.0,0,0,1,0,Stilfs/Stelvio,running and fitness
smgpoieb4a23e9cf66e4da32dbf17b1eb14a55_reduced,Ortlsteig trail,,,,,818.0,0,0,1,0,Kastelbell-Tschars/Castelbello-Ciardes,family hikings
smgpoie645f3e8c4c972c1b6bd5401dfc17cc7,Round trip St. Jakob/S. Giacomo - St. Peter/S. Pietro,,,,,1188.0,0,0,1,0,Ahrntal/Valle Aurina,local tours
smgpoiski1d3a1908193f46e0b2d2c3a4f420fdae,Schöneben - Haideralm ski area,,0.0,0.0,0.0,,1,1,1,1,Unknown,winter
smgpoiskidb8a00512e8b4714bdd1b7f065c2f38f,Meran 2000 ski area,,0.0,0.0,0.0,,1,1,1,1,Unknown,winter
smgpoiski451f7c4c21cf443f83bc9cd007870fd9,Schwemmalm ski area,,0.0,0.0,0.0,,1,1,1,1,Unknown,winter
smgpoiskibcee846200d84151998854d37ffc06af,Reinswald ski area,,0.0,0.0,0.0,1543.0,1,1,1,1,Unknown,winter
smgpoiski376cdcba8afd4e159d5313dd26c56d26,Rittner Horn ski area,,0.0,0.0,0.0,,1,1,1,1,Unknown,winter
smgpoiski28ac06bde728421b90958330f11abbe0,Vigiljoch ski area,,0.0,0.0,0.0,,1,1,1,1,Unknown,winter
smgpoiski99ac42cfd98e49378153581963d28a97,Schöneben - Haideralm ski area,,0.0,0.0,0.0,,1,1,1,1,Unknown,winter
smgpoiski590874602de747abb9cb75d5c540f99b,Maseben ski area,,0.0,0.0,0.0,,1,1,1,1,Unknown,winter
smgpoiski606b8a0664354fc1a4a9836daf7415c3,Watles ski area,,0.0,0.0,0.0,,1,1,1,1,Unknown,winter
smgpoiski8d0b57d3eb7649a4a4e389f2807fcc2d,Trafoi ski area,,0.0,0.0,0.0,,1,1,1,1,Unknown,winter
smgpoiski28f1ae811be8418dbccacbaa604272c8,Sulden ski area,,0.0,0.0,0.0,,1,1,1,1,Unknown,winter
smgpoiski24524d1085b94b798e86556cea0f9d27,Ski area Alpin Arena Schnals/Senales,,0.0,0.0,0.0,,1,1,1,1,Unknown,winter
smgpoiskied972fd646964bb7b5c48d845fc6a790,Pfelders ski area,,0.0,0.0,0.0,,1,1,1,1,Unknown,winter
smgpoi8420f8bb7fe1ccd73e5a3955a5b3f200,Via Ferrata Oskar Schuster,,,,,2176.0,0,0,1,0,Sëlva/Selva di Val Gardena,3A04AE3D220149B2AEA9640C9A13DB1F
smgpoieae0dcb28749138813cb2bfdda75f289_reduced,Via ferrata Oscar Schuster,,,,,2181.0,0,0,1,0,Sëlva/Selva di Val Gardena,summer
smgpoi0e5a4106275ca543aae05d447b88814d_reduced,Cima Venezia,,,,,2071.0,0,0,1,0,Martell/Martello,other hikes
smgpoi23cda21ade6316a18bb72a7b939b5e1d_reduced,Cima Venezia,,,,,3277.0,0,0,1,0,Martell/Martello,winter
smgpoi1d771c36164a84d9ecbc9deb288eb466,Oswald I,,,,,2190.0,0,0,1,0,Hafling/Avelengo,6285F49DBBE04393BAD29E6EF219EB03
smgpoi0538b26fe136d7eed699e97c5c9e04cb,Oswald II,,,,,1930.0,0,0,1,0,Hafling/Avelengo,6285F49DBBE04393BAD29E6EF219EB03
smgpoi0df6411ef6e868252683e13228e474b1_reduced,"Oswald Run: 7,3 km",,,,,276.0,0,0,1,0,Bolzano/Bozen,running and fitness
smgpoi996cd55a6f5f36163853bd7d5f432995_reduced,Oswald promenade,,,,,407.0,0,0,1,0,Bolzano/Bozen,local tours
smgpoif3fcc4ba68834cc3f669758ebd680dd0_reduced,Oswald von Wolkenstein Path,,,,,1007.0,0,0,1,0,Kastelruth/Castelrotto,family hikings
smgpoifa408e812b6d21867b4662eb4bdfb64e_reduced,Ötzi Flow Trail,,,,,532.0,0,0,1,0,Naturns/Naturno,downhills
smgpoi32b05da24d5ebdca512de48dd376e576_reduced,Ötzi-Trail,,,,,650.0,0,0,1,0,Naturns/Naturno,downhills
smgpoi639bb6b3a10daeb50c49dd08f1511418_reduced,Tour Ötztal,,,,,1511.0,0,0,1,0,Graun im Vinschgau/Curon Venosta,racing bicycles
smgpoi98efc74e6e7e30cdb6c9d1eef1de789b,Outdoor Fitness Park Niederrasen,,,,,1020.0,0,0,0,0,Rasen-Antholz/Rasun Anterselva,1820951B216F46818F6FA9A3A685B6BD
smgpoi2323526110cddb5e3229dfae8f955a26,Outdoor Kids Camp,,,,,2000.0,0,0,0,0,Hafling/Avelengo,6285F49DBBE04393BAD29E6EF219EB03
dss_215897,Ovest,4,510.0,0.08,118.0,2053.0,0,0,1,0,Badia,activity
dss_215898,Padeón,4,842.0,0.15,200.0,2019.0,0,0,1,0,Unknown,activity
smgpoid1025a468289c2d7f69118e87915701d,"PADOLA - TAVELA KM 2,5 ILLUMINATA",,,,,,1,0,1,0,Unknown,835EF4A6853F414DA9782607F01EEE48
smgpoia4707a852efe510b34197e356f7dc1bf,PADOLA-VALGRANDE TURISTICA,,,,,1261.0,0,0,0,0,Unknown,835EF4A6853F414DA9782607F01EEE48
smgpoi82bf9c8874cf4ee09f3e01f98dafb69f,Padon,,,,,2371.0,0,0,1,0,Unknown,9CBAC00246A8467E93DD66F3A1A9C594
dss_527,Padon,,2364.0,0.15,713.0,1658.0,0,0,1,0,Unknown,activity
dss_12045706,Padon,4,1895.0,0.0,713.0,1688.0,0,0,1,0,Corvara,activity
smgpoi9e89fe11e707bf3284367d939312e25f,Padon,,,,,2401.0,0,0,1,0,Unknown,6285F49DBBE04393BAD29E6EF219EB03
dss_215814,Padon - Antercrep,6,100.0,0.02,,,0,0,0,0,Unknown,winter
dss_475,Pala del Geiger,,653.0,0.08,219.0,2107.0,0,0,1,0,Unknown,activity
dss_216036,Pala del Geiger,4,698.0,0.04,219.0,2106.0,0,0,1,0,Unknown,activity
dss_184920,Pala di Santa,4,2300.0,0.13,480.0,1940.0,0,0,1,0,Deutschnofen/Nova Ponente,activity
smgpoi332c28a0e95598eea829dc95564a0255,Pala di Santa,,,,,2207.0,0,0,1,0,Unknown,6285F49DBBE04393BAD29E6EF219EB03
dss_706,Palafavera,,647.0,0.07,149.0,1518.0,0,0,1,0,Unknown,activity
dss_585,Pala Santa,,1120.0,0.08,376.0,1941.0,0,0,1,0,Deutschnofen/Nova Ponente,activity
smgpoi064f75a962dfb3efc40fc93e692b9569,Pala Santa,,,,,1941.0,0,0,1,0,Deutschnofen/Nova Ponente,9CBAC00246A8467E93DD66F3A1A9C594
dss_700,Palma,,1522.0,0.17,318.0,1313.0,0,0,0,0,Unknown,activity
dss_187100,Palma,4,2300.0,0.17,300.0,1313.0,0,0,0,0,Unknown,winter
dss_216164,Palmer,2,300.0,0.05,77.0,,0,0,1,0,Urtijëi/Ortisei,activity
smgpoie07f6aba6d0eb1efe5b7b1c62fe19f6d,Palmer,,,,,1236.0,0,0,1,0,Urtijëi/Ortisei,6285F49DBBE04393BAD29E6EF219EB03
smgpoi8d2d5ff21c3e41bbb92e89e39c2dff01,Palmer,,,,,1224.0,0,0,1,0,Urtijëi/Ortisei,9CBAC00246A8467E93DD66F3A1A9C594
dss_367,Palmer,,223.0,0.04,46.0,1224.0,0,0,1,0,Urtijëi/Ortisei,activity
dss_216165,Palmer - Furdenan,2,80.0,0.08,,,0,0,1,0,Urtijëi/Ortisei,activity
smgpoi18cd40ef5bbefe58bcf6c8e45f8327d5,Palmer - Furdenan,,,,,,0,0,1,0,Unknown,6285F49DBBE04393BAD29E6EF219EB03
dss_79386534,,4,2400.0,0.0,,,0,0,0,0,Unknown,winter
dss_215959,Palmschoss,4,2400.0,0.18,,,0,0,1,0,Unknown,activity
smgpoi6254f4e42f00258f22003e2f4055bfb6,Palmschoss,,,,,1700.0,1,0,1,0,Brixen/Bressanone,6285F49DBBE04393BAD29E6EF219EB03
dss_718,Palmschoss,,990.0,0.11,358.0,1697.0,0,0,1,0,Brixen/Bressanone,activity
smgpoi6517cfeb7d224621b49132d5aa5c365f,Palmschoss,,,,,1697.0,0,0,1,0,Brixen/Bressanone,9CBAC00246A8467E93DD66F3A1A9C594
smgpoi1b30a4e6b56f33eeda6553888080c72f,Palusc ,,,,,1648.0,0,0,1,0,S.Crestina Gherdëina/Santa Cristina Val Gardana,835EF4A6853F414DA9782607F01EEE48
smgpoi249894c830fb6bd805a9c0f677c32af5_reduced,Palùs - San Marco,,,,,1100.0,0,0,0,0,Unknown,classic and skating
smgpoied8a306f110401eb4a5ece1cbcdf4cac,Pampeago,,,,,2030.0,0,0,1,0,Deutschnofen/Nova Ponente,6285F49DBBE04393BAD29E6EF219EB03
dss_182299,Pampeago,2,850.0,0.04,85.0,1940.0,0,0,1,0,Deutschnofen/Nova Ponente,activity
smgpoib776f62ad0aaf267c193709bbf6caa4d,Pampeago Boardercross,,,,,,0,0,0,0,Unknown,7CA6D68BF134495F865FDD47B94320C0
dss_581,Pampeago-M.te Agnello,,1030.0,0.06,416.0,1754.0,0,0,1,0,Deutschnofen/Nova Ponente,activity
dss_1680271763,Pampeago-M.te Agnello,,1030.0,0.06,416.0,1754.0,0,0,1,0,Deutschnofen/Nova Ponente,activity
smgpoi5a54cf0f2da4eac054827378966d9d10,Pampeago-M.te Agnello,,,,,1754.0,0,0,1,0,Unknown,9CBAC00246A8467E93DD66F3A1A9C594
smgpoib80bf847b807236c942e07416325bf2a_reduced,Panider Sattel – Pufels – Filln Kreuz – Compatsch,,,,,1841.0,0,0,1,0,Kastelruth/Castelrotto,other hikes
dss_215960,Panorama,2,2900.0,0.18,129.0,1983.0,0,0,1,0,Mühlbach/Rio di Pusteria,activity
